,Component 1,Component 2,Label,Classification
322,-2781.710930161429,-280.8689162891669,1348632.3.sbml.csv,Vaginal Probiotic
323,-985.3187334601628,-441.573902586986,1348632.3.sbml.csv,Vaginal Probiotic
324,287.09358921988206,805.8725816673993,1348632.3.sbml.csv,Vaginal Probiotic
325,-1716.0231096513078,297.46617054300884,1348632.3.sbml.csv,Vaginal Probiotic
326,-1669.2173957055604,1131.623780137886,1348632.3.sbml.csv,Vaginal Probiotic
327,637.8075495367889,1105.9097934227857,1348632.3.sbml.csv,Vaginal Probiotic
328,-906.9945405526596,-44.33312674383589,1348632.3.sbml.csv,Vaginal Probiotic
329,-540.4892096750689,826.7183048112875,1348632.3.sbml.csv,Vaginal Probiotic
330,-1672.557977055328,232.35067423240946,1348632.3.sbml.csv,Vaginal Probiotic
331,-1177.7366144713217,-505.56701252836626,1348632.3.sbml.csv,Vaginal Probiotic
332,-1160.6186569315714,-555.0471808824034,1348632.3.sbml.csv,Vaginal Probiotic
333,-1895.1990044528943,-997.3953910281123,1348632.3.sbml.csv,Vaginal Probiotic
334,-1886.9659638971646,-34.38619520697422,1348632.3.sbml.csv,Vaginal Probiotic
335,-831.2902853425201,960.5856858996885,1348632.3.sbml.csv,Vaginal Probiotic
336,-1611.8605899774072,-1369.5716142709969,1348632.3.sbml.csv,Vaginal Probiotic
337,755.5437822830957,-762.3229218585656,1348632.3.sbml.csv,Vaginal Probiotic
338,-900.9867176432051,-946.4661418197155,1348632.3.sbml.csv,Vaginal Probiotic
339,-2667.1382297523437,-405.3552957365406,1348632.3.sbml.csv,Vaginal Probiotic
340,-1475.9959062293385,-1794.9862175817532,1348632.3.sbml.csv,Vaginal Probiotic
341,-2966.0231906805434,-719.0911022279777,1348632.3.sbml.csv,Vaginal Probiotic
342,-792.575963524255,-316.89972785553834,1348632.3.sbml.csv,Vaginal Probiotic
343,73.112218048428,-700.579821307107,1348632.3.sbml.csv,Vaginal Probiotic
344,-481.9907171885541,209.83684888656882,1348632.3.sbml.csv,Vaginal Probiotic
345,-1072.6573171318557,-1218.0339956296832,1348632.3.sbml.csv,Vaginal Probiotic
346,-273.42511764285666,-478.81172637051117,1348632.3.sbml.csv,Vaginal Probiotic
347,694.063079569848,236.0053695939099,1348632.3.sbml.csv,Vaginal Probiotic
348,-1558.093499667814,19.190916984219324,1348632.3.sbml.csv,Vaginal Probiotic
349,-1474.7202691822627,-746.8298218666489,1348632.3.sbml.csv,Vaginal Probiotic
350,-1593.3824594728133,-985.3167381697535,1348632.3.sbml.csv,Vaginal Probiotic
351,-760.6387995613115,-629.3287923722291,1348632.3.sbml.csv,Vaginal Probiotic
352,530.4884424080001,-494.0270543401077,1348632.3.sbml.csv,Vaginal Probiotic
353,-1375.1164484986773,1098.3067911391167,1348632.3.sbml.csv,Vaginal Probiotic
354,462.9764335752464,481.6459414469357,1348632.3.sbml.csv,Vaginal Probiotic
355,-1390.470735030898,-122.03817519844945,1348632.3.sbml.csv,Vaginal Probiotic
356,746.3978558415783,225.58080131323226,1348632.3.sbml.csv,Vaginal Probiotic
357,530.5301822749761,-105.50157412318357,1348632.3.sbml.csv,Vaginal Probiotic
358,-956.7320388538928,-159.93180572239055,1348632.3.sbml.csv,Vaginal Probiotic
359,-1616.352133570664,-342.50823013719196,1348632.3.sbml.csv,Vaginal Probiotic
360,-1025.1209063683336,-584.3073002013293,1348632.3.sbml.csv,Vaginal Probiotic
361,-2427.4558875803027,-54.96539271601182,1348632.3.sbml.csv,Vaginal Probiotic
362,285.130002033941,-364.504362005704,1348632.3.sbml.csv,Vaginal Probiotic
363,139.69569893580626,610.0389487705893,1348632.3.sbml.csv,Vaginal Probiotic
364,-1300.9279756453507,-78.36273889805342,1348632.3.sbml.csv,Vaginal Probiotic
365,-33.03271839543621,-1066.6731523269111,1348632.3.sbml.csv,Vaginal Probiotic
366,-2479.571024596323,-226.11168454154566,1348632.3.sbml.csv,Vaginal Probiotic
367,-2068.9266894901825,-807.450692159843,1348632.3.sbml.csv,Vaginal Probiotic
368,-915.4180540066084,-794.1274842231242,1348632.3.sbml.csv,Vaginal Probiotic
369,-1653.879804658266,-268.8575855296488,1348632.3.sbml.csv,Vaginal Probiotic
370,-1661.2444494489444,632.5367293106631,1348632.3.sbml.csv,Vaginal Probiotic
371,-1539.8069389942143,956.6732933329305,1348632.3.sbml.csv,Vaginal Probiotic
372,-1955.2909595609262,25.624409420720784,1348632.3.sbml.csv,Vaginal Probiotic
373,-1706.9231950589242,279.2337919105983,1348632.3.sbml.csv,Vaginal Probiotic
374,-1630.2329838040828,-588.4527572760741,1348632.3.sbml.csv,Vaginal Probiotic
375,-2676.593133554867,-1421.0018800271616,1348632.3.sbml.csv,Vaginal Probiotic
376,-2858.637518264972,-29.258859401284827,1348632.3.sbml.csv,Vaginal Probiotic
377,-1838.5109055855617,-766.385161270931,1348632.3.sbml.csv,Vaginal Probiotic
378,-826.8020279044315,718.8520734632899,1348632.3.sbml.csv,Vaginal Probiotic
379,812.1241842311128,174.04172797099645,1348632.3.sbml.csv,Vaginal Probiotic
380,-2080.5604632179616,276.79744851146717,1348632.3.sbml.csv,Vaginal Probiotic
381,-1348.869852274453,1027.6457445192666,1348632.3.sbml.csv,Vaginal Probiotic
382,-818.9026760093068,261.54547980393124,1348632.3.sbml.csv,Vaginal Probiotic
383,102.72146784131264,832.1526750507606,1348632.3.sbml.csv,Vaginal Probiotic
384,-1053.8111241424308,-679.2766029015596,1348632.3.sbml.csv,Vaginal Probiotic
385,-1769.8980859712046,-835.7078394775407,1348632.3.sbml.csv,Vaginal Probiotic
386,-1456.8644731968918,-589.090101578637,1348632.3.sbml.csv,Vaginal Probiotic
387,-86.0959428798382,-1150.9493825872971,1348632.3.sbml.csv,Vaginal Probiotic
388,-1911.7637977433947,-786.5644823040873,1348632.3.sbml.csv,Vaginal Probiotic
389,-551.5138873091188,1287.2929705877857,1348632.3.sbml.csv,Vaginal Probiotic
390,-1345.7811654547202,-60.719035255723966,1348632.3.sbml.csv,Vaginal Probiotic
391,-1005.6650260522172,-560.4252639256904,1348632.3.sbml.csv,Vaginal Probiotic
392,-1728.2631700344425,941.0378346843482,1348632.3.sbml.csv,Vaginal Probiotic
393,-1479.1147666508746,207.92211730223875,1348632.3.sbml.csv,Vaginal Probiotic
394,-509.459176153237,1161.59471625944,1348632.3.sbml.csv,Vaginal Probiotic
395,-970.0508820339301,796.2925981219373,1348632.3.sbml.csv,Vaginal Probiotic
396,-1273.9443417581128,-449.86932779385614,1348632.3.sbml.csv,Vaginal Probiotic
397,-1857.5665703143645,-1331.8613589892686,1348632.3.sbml.csv,Vaginal Probiotic
398,815.44633791769,158.97650830076347,1348632.3.sbml.csv,Vaginal Probiotic
399,-783.5210108698373,629.1638444150132,1348632.3.sbml.csv,Vaginal Probiotic
400,561.8802457550651,230.89464060440469,1348632.3.sbml.csv,Vaginal Probiotic
401,-279.18300111639485,775.5836671132388,1348632.3.sbml.csv,Vaginal Probiotic
402,-2275.6211348951883,-1229.189595703874,1348632.3.sbml.csv,Vaginal Probiotic
403,-1758.8934972519667,-672.9773642842885,1348632.3.sbml.csv,Vaginal Probiotic
404,-1525.2571047133943,511.10852570673893,1348632.3.sbml.csv,Vaginal Probiotic
405,-1180.8881112737122,-203.74627805250023,1348632.3.sbml.csv,Vaginal Probiotic
406,-2194.1819659671287,1006.3160683387906,1348632.3.sbml.csv,Vaginal Probiotic
407,-125.11206653503366,1124.2139469914293,1348632.3.sbml.csv,Vaginal Probiotic
408,-111.14044934280314,-865.0123754822936,1348632.3.sbml.csv,Vaginal Probiotic
409,-2063.9782555351694,-165.82423672025635,1348632.3.sbml.csv,Vaginal Probiotic
410,-1249.42545860256,-1393.934761165475,1348632.3.sbml.csv,Vaginal Probiotic
411,57.72724908838132,394.93877419901423,1348632.3.sbml.csv,Vaginal Probiotic
412,39.69236416931456,-1309.5216596256553,1348632.3.sbml.csv,Vaginal Probiotic
413,-493.8378333992182,-460.0980078635605,1348632.3.sbml.csv,Vaginal Probiotic
414,446.0715393797448,436.5188002840243,1348632.3.sbml.csv,Vaginal Probiotic
415,-2689.736955259986,-692.0311245152715,1348632.3.sbml.csv,Vaginal Probiotic
416,-183.92259735742573,-1294.451117909293,1348632.3.sbml.csv,Vaginal Probiotic
417,-702.2764266059748,662.248615624445,1348632.3.sbml.csv,Vaginal Probiotic
418,-60.16557287909393,627.3760986839874,1348632.3.sbml.csv,Vaginal Probiotic
419,-2522.108256546627,-294.37593433157616,1348632.3.sbml.csv,Vaginal Probiotic
420,-847.8960510418046,-398.6548430572247,1348632.3.sbml.csv,Vaginal Probiotic
421,620.6633589934515,617.0780973344876,1348632.3.sbml.csv,Vaginal Probiotic
422,-1571.5389249952661,-723.9838531125073,1348632.3.sbml.csv,Vaginal Probiotic
423,-2379.9861230946235,-686.0407663953835,1348632.3.sbml.csv,Vaginal Probiotic
424,-2151.567880643482,-772.8737752892438,1348632.3.sbml.csv,Vaginal Probiotic
425,-1443.4150358833435,56.6806651992282,1348632.3.sbml.csv,Vaginal Probiotic
426,-782.5430395186177,-1150.4904701266184,1348632.3.sbml.csv,Vaginal Probiotic
427,-1395.4517779007253,68.86182457130012,1348632.3.sbml.csv,Vaginal Probiotic
428,-1096.5203484864805,-187.86094733713765,1348632.3.sbml.csv,Vaginal Probiotic
429,-1226.3511848531352,-565.3994217808524,1348632.3.sbml.csv,Vaginal Probiotic
430,-698.7034229974408,-311.4409578448254,1348632.3.sbml.csv,Vaginal Probiotic
431,-2105.3580339678497,1462.321029219441,1348632.3.sbml.csv,Vaginal Probiotic
432,-1339.31756142767,-290.4901983449749,1348632.3.sbml.csv,Vaginal Probiotic
433,-600.6222386569918,-539.341866410424,1348632.3.sbml.csv,Vaginal Probiotic
434,-973.3833646464909,-52.932688667054315,1348632.3.sbml.csv,Vaginal Probiotic
435,-1076.695535965866,-1667.1231249961431,1348632.3.sbml.csv,Vaginal Probiotic
436,-1166.214812968683,557.6085023539362,1348632.3.sbml.csv,Vaginal Probiotic
437,-2015.4745116059337,907.0487760598534,1348632.3.sbml.csv,Vaginal Probiotic
438,-1492.5627329439735,-122.72792597565252,1348632.3.sbml.csv,Vaginal Probiotic
439,-1213.6183641601838,179.67922523748283,1348632.3.sbml.csv,Vaginal Probiotic
440,-159.28509800290425,-262.95861451277466,1348632.3.sbml.csv,Vaginal Probiotic
441,-1437.7788966670366,307.67273536596394,1348632.3.sbml.csv,Vaginal Probiotic
442,-90.86946279953823,755.4792445151231,1348632.3.sbml.csv,Vaginal Probiotic
443,43.46145272385775,-298.3631772445279,1348632.3.sbml.csv,Vaginal Probiotic
444,-982.929515158771,-1209.235849075081,1348632.3.sbml.csv,Vaginal Probiotic
445,227.4453234642897,-89.87405251805636,1348632.3.sbml.csv,Vaginal Probiotic
446,-838.8230339933941,340.715830874594,1348632.3.sbml.csv,Vaginal Probiotic
447,-2160.6460448054863,-114.94934235074653,1348632.3.sbml.csv,Vaginal Probiotic
448,-1540.4311583198407,-145.3791142264294,1348632.3.sbml.csv,Vaginal Probiotic
449,-2235.34377910406,229.99934105369596,1348632.3.sbml.csv,Vaginal Probiotic
450,-330.3878091858773,710.5512319856274,1348632.3.sbml.csv,Vaginal Probiotic
451,-1630.3664090938667,76.26028040068299,1348632.3.sbml.csv,Vaginal Probiotic
452,-1262.4801808763223,-449.6914085917237,1348632.3.sbml.csv,Vaginal Probiotic
453,388.0030266258678,467.94833286418856,1348632.3.sbml.csv,Vaginal Probiotic
454,-1972.483762544861,-1624.3917327775778,1348632.3.sbml.csv,Vaginal Probiotic
455,208.8076491196918,777.9282717489878,1348632.3.sbml.csv,Vaginal Probiotic
456,-1418.1356698906532,1014.1517480060924,1348632.3.sbml.csv,Vaginal Probiotic
457,95.95907800191067,-170.77846371131824,1348632.3.sbml.csv,Vaginal Probiotic
458,-749.068087231301,-610.2914583210023,1348632.3.sbml.csv,Vaginal Probiotic
459,-2304.7052038271763,-1815.0670977448765,1348632.3.sbml.csv,Vaginal Probiotic
460,-1263.0880268326987,-122.04169075436012,1348632.3.sbml.csv,Vaginal Probiotic
461,-86.44067360645069,-579.6180856099116,1348632.3.sbml.csv,Vaginal Probiotic
462,-1892.8979955357786,3.7839912786684424,1348632.3.sbml.csv,Vaginal Probiotic
463,-62.23862887566864,1396.0804483500963,1348632.3.sbml.csv,Vaginal Probiotic
464,-2428.618114987085,-1630.586859164713,1348632.3.sbml.csv,Vaginal Probiotic
465,-478.89903981958037,825.0201602428018,1348632.3.sbml.csv,Vaginal Probiotic
466,-1615.0777154878174,-77.8137459986714,1348632.3.sbml.csv,Vaginal Probiotic
467,-1526.0902713020234,1576.2432735973136,1348632.3.sbml.csv,Vaginal Probiotic
468,-778.9978130026941,-95.34642663228031,1348632.3.sbml.csv,Vaginal Probiotic
469,-2338.4517750844884,-493.8586864545907,1348632.3.sbml.csv,Vaginal Probiotic
470,837.7809765918807,928.3358239730136,1348632.3.sbml.csv,Vaginal Probiotic
471,-505.1482421060836,-400.3094934506579,1348632.3.sbml.csv,Vaginal Probiotic
472,-758.9871204117499,-766.4242398860432,1348632.3.sbml.csv,Vaginal Probiotic
473,-1478.0399297527003,27.39647022701891,1348632.3.sbml.csv,Vaginal Probiotic
474,-648.8589657678151,464.8058938982857,1348632.3.sbml.csv,Vaginal Probiotic
475,256.3652862624175,650.3747705543927,1348632.3.sbml.csv,Vaginal Probiotic
476,-389.5543395224829,579.9271483570626,1348632.3.sbml.csv,Vaginal Probiotic
477,-1832.1926301418066,-745.1940830429556,1348632.3.sbml.csv,Vaginal Probiotic
478,-1578.006555535918,-430.5005791839706,1348632.3.sbml.csv,Vaginal Probiotic
479,-456.2200067435985,-677.9972365823204,1348632.3.sbml.csv,Vaginal Probiotic
480,-963.7007859840221,-634.2068821834007,1348632.3.sbml.csv,Vaginal Probiotic
481,-502.8295372119902,317.35326448652,1348632.3.sbml.csv,Vaginal Probiotic
482,-1770.2933789131384,-792.4083435314266,1348632.3.sbml.csv,Vaginal Probiotic
483,-1705.7447465758971,-1375.376638892936,1348632.3.sbml.csv,Vaginal Probiotic
484,-2153.7132662455465,-792.3897451474552,1348632.3.sbml.csv,Vaginal Probiotic
485,-2284.7463918656795,-697.0772515516917,1348632.3.sbml.csv,Vaginal Probiotic
486,-1841.3878589913463,788.3110275067768,1348632.3.sbml.csv,Vaginal Probiotic
487,-1101.0903635004954,-509.65200328520575,1348632.3.sbml.csv,Vaginal Probiotic
488,-477.57185845208403,-307.13065538480345,1348632.3.sbml.csv,Vaginal Probiotic
489,545.9422209577726,-367.2815059273697,1348632.3.sbml.csv,Vaginal Probiotic
490,-1022.3412283326412,320.3352249559527,1348632.3.sbml.csv,Vaginal Probiotic
491,-1228.8520448516801,-12.467272887045684,1348632.3.sbml.csv,Vaginal Probiotic
492,-1462.452250508853,-288.10002304303777,1348632.3.sbml.csv,Vaginal Probiotic
493,-2404.9534361023434,-834.1893378737956,1348632.3.sbml.csv,Vaginal Probiotic
494,-2133.2138620209435,-1239.6218517722775,1348632.3.sbml.csv,Vaginal Probiotic
495,148.4073862652001,-543.5096481259089,1348632.3.sbml.csv,Vaginal Probiotic
496,-2198.6017033504713,-182.45520130405674,1348632.3.sbml.csv,Vaginal Probiotic
497,896.3768055967844,-431.801757316629,1348632.3.sbml.csv,Vaginal Probiotic
498,-2688.6840394515784,-407.4965282524428,1348632.3.sbml.csv,Vaginal Probiotic
499,-614.6596092817833,-785.920763744668,1348632.3.sbml.csv,Vaginal Probiotic
500,473.97102766992367,1583.4746725975485,109790.33.sbml.csv,Vaginal Commensal
501,-800.3782463298435,2177.2459583195105,109790.33.sbml.csv,Vaginal Commensal
502,20.73161169874195,1465.8008774311577,109790.33.sbml.csv,Vaginal Commensal
503,-1197.5892470629062,2408.304631868113,109790.33.sbml.csv,Vaginal Commensal
504,1077.6971828747937,1878.939033090969,109790.33.sbml.csv,Vaginal Commensal
505,-195.60405393604242,1517.0747619900242,109790.33.sbml.csv,Vaginal Commensal
506,-250.15992801554353,1237.0976956373363,109790.33.sbml.csv,Vaginal Commensal
507,28.165680392672613,2091.4052713957126,109790.33.sbml.csv,Vaginal Commensal
508,1056.8114928162672,2237.169921370816,109790.33.sbml.csv,Vaginal Commensal
509,-67.95240949200621,2328.2283945842883,109790.33.sbml.csv,Vaginal Commensal
510,674.0715119383901,2071.097409232799,109790.33.sbml.csv,Vaginal Commensal
511,1810.2637654176438,1344.632528716322,109790.33.sbml.csv,Vaginal Commensal
512,1102.1043915347277,1526.4976068409871,109790.33.sbml.csv,Vaginal Commensal
513,998.6082544575597,537.5561271392022,109790.33.sbml.csv,Vaginal Commensal
514,901.876960773983,2401.183947985022,109790.33.sbml.csv,Vaginal Commensal
515,-1465.4189581931776,2494.920790191731,109790.33.sbml.csv,Vaginal Commensal
516,1640.4267183630793,1641.1464091283954,109790.33.sbml.csv,Vaginal Commensal
517,-2730.119751731343,2218.542770852979,109790.33.sbml.csv,Vaginal Commensal
518,-1880.5426054005354,2977.7357732642436,109790.33.sbml.csv,Vaginal Commensal
519,1164.7411936342692,1302.6436825756466,109790.33.sbml.csv,Vaginal Commensal
520,-826.5091864454228,2317.40628888624,109790.33.sbml.csv,Vaginal Commensal
521,969.468461078035,1826.4346616667274,109790.33.sbml.csv,Vaginal Commensal
522,-1119.2860297995637,522.4553679925774,109790.33.sbml.csv,Vaginal Commensal
523,-1303.5809918262216,2054.1702825791017,109790.33.sbml.csv,Vaginal Commensal
524,1181.1343367606034,2422.953349834286,109790.33.sbml.csv,Vaginal Commensal
525,-1063.7014578146234,2503.746010864024,109790.33.sbml.csv,Vaginal Commensal
526,-983.0005107155021,1795.6287344694163,109790.33.sbml.csv,Vaginal Commensal
527,2020.2622266564724,1408.5254183378618,109790.33.sbml.csv,Vaginal Commensal
528,946.3993315415482,1308.945549851897,109790.33.sbml.csv,Vaginal Commensal
529,-389.11788493991867,2111.6624564000217,109790.33.sbml.csv,Vaginal Commensal
530,1011.9571641162507,1908.7365883463215,109790.33.sbml.csv,Vaginal Commensal
531,1050.554647042987,1233.3359849564283,109790.33.sbml.csv,Vaginal Commensal
532,1784.8733183691068,578.1970824467558,109790.33.sbml.csv,Vaginal Commensal
533,-2159.3663439102415,2101.284792117567,109790.33.sbml.csv,Vaginal Commensal
534,1133.188371906854,1595.816491359554,109790.33.sbml.csv,Vaginal Commensal
535,-1078.3787836768515,1911.6194060727669,109790.33.sbml.csv,Vaginal Commensal
536,-661.2133166510816,2390.818414802463,109790.33.sbml.csv,Vaginal Commensal
537,-544.7034227874753,1754.1045719120505,109790.33.sbml.csv,Vaginal Commensal
538,1698.1045990669677,1659.4581197494115,109790.33.sbml.csv,Vaginal Commensal
539,-2195.2428825078473,811.0679820154851,109790.33.sbml.csv,Vaginal Commensal
540,116.54065612652393,1312.1764261353521,109790.33.sbml.csv,Vaginal Commensal
541,-526.999014081644,2405.3244773959555,109790.33.sbml.csv,Vaginal Commensal
542,1111.868186137611,1679.003120361834,109790.33.sbml.csv,Vaginal Commensal
543,-14.037765084092708,1664.4787394241541,109790.33.sbml.csv,Vaginal Commensal
544,-1289.158859233175,2208.1876267156854,109790.33.sbml.csv,Vaginal Commensal
545,-795.8041239897138,2296.2603209613612,109790.33.sbml.csv,Vaginal Commensal
546,-1097.1296869814585,2573.918763639864,109790.33.sbml.csv,Vaginal Commensal
547,1405.2812574880863,2188.9229789082356,109790.33.sbml.csv,Vaginal Commensal
548,863.1774486879012,2160.8835545199736,109790.33.sbml.csv,Vaginal Commensal
549,800.0310149266663,2561.290516241329,109790.33.sbml.csv,Vaginal Commensal
550,-202.8424730890048,843.6394377109987,109790.33.sbml.csv,Vaginal Commensal
551,421.30270636103194,2077.893892167384,109790.33.sbml.csv,Vaginal Commensal
552,-28.64879283545075,1979.1360928297547,109790.33.sbml.csv,Vaginal Commensal
553,-8.576035891873811,2351.9535784448112,109790.33.sbml.csv,Vaginal Commensal
554,1013.5281771357432,1901.718963766826,109790.33.sbml.csv,Vaginal Commensal
555,1872.2941341882836,1281.0697193999952,109790.33.sbml.csv,Vaginal Commensal
556,-173.8226933924416,2097.331573525882,109790.33.sbml.csv,Vaginal Commensal
557,507.2074375907147,1879.4340302369621,109790.33.sbml.csv,Vaginal Commensal
558,-1635.0168523004593,2485.5956475841053,109790.33.sbml.csv,Vaginal Commensal
559,-1403.8592446456682,1720.4240021848252,109790.33.sbml.csv,Vaginal Commensal
560,-988.6193240390808,1541.7267904898365,109790.33.sbml.csv,Vaginal Commensal
561,136.0152527334728,2175.499235518523,109790.33.sbml.csv,Vaginal Commensal
562,-2182.9530205695014,1662.5139621018914,109790.33.sbml.csv,Vaginal Commensal
563,270.3266580247162,1725.8899564052883,109790.33.sbml.csv,Vaginal Commensal
564,1464.5851697149235,1954.149232147967,109790.33.sbml.csv,Vaginal Commensal
565,-81.23903739461737,2843.699756117113,109790.33.sbml.csv,Vaginal Commensal
566,-1087.1363768845792,2518.664922908389,109790.33.sbml.csv,Vaginal Commensal
567,944.2434926447334,2064.4031628916246,109790.33.sbml.csv,Vaginal Commensal
568,-1049.5789086771408,2137.81103985462,109790.33.sbml.csv,Vaginal Commensal
569,-1090.185091018321,1887.099154274881,109790.33.sbml.csv,Vaginal Commensal
570,-1206.5357827639739,2332.4109350402805,109790.33.sbml.csv,Vaginal Commensal
571,-726.387637447363,1499.1852699621784,109790.33.sbml.csv,Vaginal Commensal
572,-1650.4657947319906,1593.9646577697538,109790.33.sbml.csv,Vaginal Commensal
573,-1736.45725541705,2593.388811741454,109790.33.sbml.csv,Vaginal Commensal
574,1436.0548694706335,1792.787468966768,109790.33.sbml.csv,Vaginal Commensal
