,Component 1,Component 2,Label,Classification
4110,-1336.1083470708697,-758.5756251854294,1162717.3.sbml.csv,Commensal
4111,-801.3855195741352,-944.3357834714624,1162717.3.sbml.csv,Commensal
4112,-1646.2458731271988,-1427.775225157856,1162717.3.sbml.csv,Commensal
4113,-2010.333782931511,-585.9616935586413,1162717.3.sbml.csv,Commensal
4114,-1247.824263165495,-1569.3695965578954,1162717.3.sbml.csv,Commensal
4115,-890.9317049189115,-1368.4226878470945,1162717.3.sbml.csv,Commensal
4116,-804.1380341595521,-1925.6502323714617,1162717.3.sbml.csv,Commensal
4117,-2035.5060072322876,-1194.0838762356404,1162717.3.sbml.csv,Commensal
4118,-1099.8310945459505,-1816.9640240679744,1162717.3.sbml.csv,Commensal
4119,-1084.4915350955214,-1353.885228074872,1162717.3.sbml.csv,Commensal
4120,-684.9161220619734,-2531.7741666095044,1162717.3.sbml.csv,Commensal
4121,-1608.1464428771974,-221.51324698889078,1162717.3.sbml.csv,Commensal
4122,-2064.644935297034,-626.3268413002464,1162717.3.sbml.csv,Commensal
4123,-846.8931258807586,-2178.8398602128696,1162717.3.sbml.csv,Commensal
4124,-1337.3465565893428,-769.0277553743779,1162717.3.sbml.csv,Commensal
4125,-1863.3117654542777,-1233.431326156107,1162717.3.sbml.csv,Commensal
4126,-1035.6384741291731,-2052.6679850241912,1162717.3.sbml.csv,Commensal
4127,-1559.3902035720732,-1905.5265195538316,1162717.3.sbml.csv,Commensal
4128,-1401.8509188369228,-1795.2416567135242,1162717.3.sbml.csv,Commensal
4129,-1581.773195456676,-1067.77206222963,1162717.3.sbml.csv,Commensal
4130,-411.30050320637326,-1994.2043549418754,1162717.3.sbml.csv,Commensal
4131,-590.7662776522629,-1862.8918783865195,1162717.3.sbml.csv,Commensal
4132,-1135.6966675306198,-1905.0347234437402,1162717.3.sbml.csv,Commensal
4133,-1878.0596321211522,636.7591524365073,1162717.3.sbml.csv,Commensal
4134,-910.9004822037946,-1769.7479807617005,1162717.3.sbml.csv,Commensal
4135,-1491.536802679298,-972.0447784016029,1162717.3.sbml.csv,Commensal
4136,-1161.9153893663101,-1659.6401700564431,1162717.3.sbml.csv,Commensal
4137,-2380.427111917544,273.63077288008895,1162717.3.sbml.csv,Commensal
4138,-1227.8283162081955,-529.719625546898,1162717.3.sbml.csv,Commensal
4139,-1435.2708929140078,-2228.7864988410174,1162717.3.sbml.csv,Commensal
4140,-1152.2589713591015,-2646.1386314524084,1162717.3.sbml.csv,Commensal
4141,-1395.5777058438916,-1543.6468002217691,1162717.3.sbml.csv,Commensal
4142,-2254.1484618037275,-915.6409832467797,1162717.3.sbml.csv,Commensal
4143,-605.0230696164339,-1690.0910940377496,1162717.3.sbml.csv,Commensal
4144,-321.47210719723,-1508.698368154032,1162717.3.sbml.csv,Commensal
4145,-2647.9027542797644,313.90157686700235,1162717.3.sbml.csv,Commensal
4146,-697.1321285566687,-1116.158706240712,1162717.3.sbml.csv,Commensal
4147,-1684.1881149876651,-1610.3848728931378,1162717.3.sbml.csv,Commensal
4148,-1761.0693694447802,-1771.497365188915,1162717.3.sbml.csv,Commensal
4149,-1292.3204393465896,-1164.2129816761546,1162717.3.sbml.csv,Commensal
4150,1398.5170205851532,-787.3666895088035,72361.9.sbml.csv,Pathogen
4151,1073.369214332777,-429.1237754675702,72361.9.sbml.csv,Pathogen
4152,274.2315271124029,1181.688855421296,72361.9.sbml.csv,Pathogen
4153,765.3534209357865,-386.9502633339605,72361.9.sbml.csv,Pathogen
4154,1182.8487841529409,1165.6197963428156,72361.9.sbml.csv,Pathogen
4155,1254.7191215058922,-778.7881092736948,72361.9.sbml.csv,Pathogen
4156,710.7048349356331,685.473012065578,72361.9.sbml.csv,Pathogen
4157,288.11964712422736,631.8854233368738,72361.9.sbml.csv,Pathogen
4158,773.7438209591355,1103.427597707688,72361.9.sbml.csv,Pathogen
4159,1003.0260475337682,490.49437895607485,72361.9.sbml.csv,Pathogen
4160,999.1376875504504,-18.4617646867121,72361.9.sbml.csv,Pathogen
4161,664.2426506085619,-1285.2181911107004,72361.9.sbml.csv,Pathogen
4162,72.36164409040356,1316.5895127187898,72361.9.sbml.csv,Pathogen
4163,-475.9531035101134,158.37005796606553,72361.9.sbml.csv,Pathogen
4164,957.3617273596321,-1185.1803097049747,72361.9.sbml.csv,Pathogen
4165,-145.47096552582755,1972.4272700182755,72361.9.sbml.csv,Pathogen
4166,547.7279928922264,756.766868698228,72361.9.sbml.csv,Pathogen
4167,696.5462438764865,883.4433646046394,72361.9.sbml.csv,Pathogen
4168,-1450.5744556073462,2497.0637116047787,72361.9.sbml.csv,Pathogen
4169,1185.455271583877,-783.2337021990136,72361.9.sbml.csv,Pathogen
4170,260.7411916837879,255.82033033007923,72361.9.sbml.csv,Pathogen
4171,346.90818022896764,-288.70415734823615,72361.9.sbml.csv,Pathogen
4172,239.29877400810614,291.5941055926549,72361.9.sbml.csv,Pathogen
4173,746.8955370443432,-469.00649846046264,72361.9.sbml.csv,Pathogen
4174,1202.0811982137839,-640.8494371726706,72361.9.sbml.csv,Pathogen
4175,-141.48586012930815,874.1899554071526,72361.9.sbml.csv,Pathogen
4176,953.9704578710035,1659.6220442707877,72361.9.sbml.csv,Pathogen
4177,214.68168225892651,970.1894468360383,72361.9.sbml.csv,Pathogen
4178,682.5416585194596,1509.2287877531978,72361.9.sbml.csv,Pathogen
4179,-789.0056311290458,1565.1353741956636,72361.9.sbml.csv,Pathogen
4180,-27.320244887226725,106.70803345391917,72361.9.sbml.csv,Pathogen
4181,892.5370031439909,139.3056279848829,72361.9.sbml.csv,Pathogen
4182,1158.177413677549,1535.649542272391,72361.9.sbml.csv,Pathogen
4183,1941.386915192189,-738.2378101604362,72361.9.sbml.csv,Pathogen
4184,-189.575567123995,244.8841656413004,72361.9.sbml.csv,Pathogen
4185,327.81019451262597,-451.978144389697,72361.9.sbml.csv,Pathogen
4186,-1225.7294409342394,1907.4544519915767,72361.9.sbml.csv,Pathogen
4187,546.4869557335127,-703.8556112122938,72361.9.sbml.csv,Pathogen
4188,168.79810429968325,1689.3573562911733,72361.9.sbml.csv,Pathogen
4189,518.4052635717301,1457.9442814141041,72361.9.sbml.csv,Pathogen
4190,625.8199653500194,-854.3012272488324,72361.9.sbml.csv,Pathogen
4191,682.4157177111639,-879.5394958220393,72361.9.sbml.csv,Pathogen
4192,-1082.2330752206663,1076.0000257239546,72361.9.sbml.csv,Pathogen
4193,1150.7641646468917,-858.1474041184921,72361.9.sbml.csv,Pathogen
4194,1115.4133420777525,769.2713858649039,72361.9.sbml.csv,Pathogen
4195,660.3116158430213,-1536.6644835892762,72361.9.sbml.csv,Pathogen
4196,1083.7913393694453,-739.4596195429862,72361.9.sbml.csv,Pathogen
4197,1275.9148790288107,1686.377796786154,72361.9.sbml.csv,Pathogen
4198,-779.3665059543794,1593.49484979342,72361.9.sbml.csv,Pathogen
4199,-344.07383520497024,1714.6086934471434,72361.9.sbml.csv,Pathogen
4200,-1263.041336834008,-1625.6704963719678,2683196.3.sbml.csv,Commensal
4201,-700.368731703014,664.0028586436172,2683196.3.sbml.csv,Commensal
4202,-1106.01406556213,-186.25368592707963,2683196.3.sbml.csv,Commensal
4203,-544.1271313555122,-281.20023938297214,2683196.3.sbml.csv,Commensal
4204,-875.5501978246043,-1630.3083162264998,2683196.3.sbml.csv,Commensal
4205,457.81679384923507,-1396.263824098799,2683196.3.sbml.csv,Commensal
4206,873.9670989019357,-1622.9590721843824,2683196.3.sbml.csv,Commensal
4207,-1265.6524109032957,928.5736932087025,2683196.3.sbml.csv,Commensal
4208,818.2812526398052,-2165.849316657454,2683196.3.sbml.csv,Commensal
4209,694.6726569518671,-1478.1911044928768,2683196.3.sbml.csv,Commensal
4210,-1872.9521335781203,749.7558911199666,2683196.3.sbml.csv,Commensal
4211,-1789.9459012507348,-102.5734432438744,2683196.3.sbml.csv,Commensal
4212,-672.3675751500004,-1506.226240719955,2683196.3.sbml.csv,Commensal
4213,159.97320878706557,-2025.929598922676,2683196.3.sbml.csv,Commensal
4214,-454.5868707044749,-1301.7365560684661,2683196.3.sbml.csv,Commensal
4215,604.4570524540595,-2102.7160741752637,2683196.3.sbml.csv,Commensal
4216,943.7786290702946,-2401.5678988536324,2683196.3.sbml.csv,Commensal
4217,-717.3141926463129,-959.9339543609717,2683196.3.sbml.csv,Commensal
4218,-1603.363896826194,1763.4505038390553,2683196.3.sbml.csv,Commensal
4219,-644.6190954863587,-266.7152410015979,2683196.3.sbml.csv,Commensal
4220,-1544.3028113899975,1482.615384769034,2683196.3.sbml.csv,Commensal
4221,1485.911497789489,-1976.525368457499,2683196.3.sbml.csv,Commensal
4222,1649.4858456366824,-1984.3545132301113,2683196.3.sbml.csv,Commensal
4223,806.9521783607598,-2400.0521530327355,2683196.3.sbml.csv,Commensal
4224,-701.7862154991656,447.6103415140971,2683196.3.sbml.csv,Commensal
4225,936.3577719622715,-2402.0000669170554,2683196.3.sbml.csv,Commensal
4226,582.0667466732132,-1580.8770957790557,2683196.3.sbml.csv,Commensal
4227,-1738.4738256729017,1081.3283984848435,2683196.3.sbml.csv,Commensal
4228,-1785.7398598653976,1350.1834198728661,2683196.3.sbml.csv,Commensal
4229,-1182.4480504551484,1840.8541096613178,2683196.3.sbml.csv,Commensal
4230,-1168.0170869358046,-298.00941528334357,2683196.3.sbml.csv,Commensal
4231,-481.55359202736986,108.08787216610374,2683196.3.sbml.csv,Commensal
4232,264.41095967399735,-1933.0423142802063,2683196.3.sbml.csv,Commensal
4233,-509.673849797249,-432.80636381089187,2683196.3.sbml.csv,Commensal
4234,625.7017759432853,-873.9201767836848,2683196.3.sbml.csv,Commensal
4235,-1801.8191776501824,982.6703709851994,2683196.3.sbml.csv,Commensal
4236,1232.9252158609156,-2161.8309082576197,2683196.3.sbml.csv,Commensal
4237,-255.83575461998566,-2146.046086808223,2683196.3.sbml.csv,Commensal
4238,1081.7392497194935,-1762.7830837259546,2683196.3.sbml.csv,Commensal
4239,-1211.66073302826,1392.0808279326404,2683196.3.sbml.csv,Commensal
4240,-2162.9027628530125,1289.0920467621117,2683196.3.sbml.csv,Commensal
4241,-424.21608684085544,-1780.4312328301228,2683196.3.sbml.csv,Commensal
4242,1332.0934485599953,-2164.961564694604,2683196.3.sbml.csv,Commensal
4243,-1757.1272700435707,1681.2611133728633,2683196.3.sbml.csv,Commensal
4244,-2256.791049381633,1491.042625134615,2683196.3.sbml.csv,Commensal
4245,966.0637370680004,-1936.4480842448731,2683196.3.sbml.csv,Commensal
4246,-437.77596298164025,-474.15286438308533,2683196.3.sbml.csv,Commensal
4247,98.9931687467544,-2039.971750099734,2683196.3.sbml.csv,Commensal
4248,-1092.1117898699379,-294.76630964743146,2683196.3.sbml.csv,Commensal
4249,157.5475165706735,-1082.7794199648274,2683196.3.sbml.csv,Commensal
4250,-2320.0926017478337,1061.5232135748022,90241.3.sbml.csv,Pathogen
4251,-226.98244823267174,-1111.8449068141742,90241.3.sbml.csv,Pathogen
4252,-1175.7348073075877,282.774389655883,90241.3.sbml.csv,Pathogen
4253,-233.22372043456897,-243.33470820114275,90241.3.sbml.csv,Pathogen
4254,-1464.964070570534,-581.7019707280168,90241.3.sbml.csv,Pathogen
4255,-877.521173652428,1072.0426695162055,90241.3.sbml.csv,Pathogen
4256,-313.55988353225644,-1144.0968838766191,90241.3.sbml.csv,Pathogen
4257,-591.3425304312875,-1195.7435605571181,90241.3.sbml.csv,Pathogen
4258,-1141.9949028282444,403.18626966140454,90241.3.sbml.csv,Pathogen
4259,-1570.9733950922518,354.76832790722256,90241.3.sbml.csv,Pathogen
4260,-1837.8977730572105,1757.6048121299564,90241.3.sbml.csv,Pathogen
4261,-1753.1800514399565,576.0155580978022,90241.3.sbml.csv,Pathogen
4262,-375.0348005725437,731.9063711595402,90241.3.sbml.csv,Pathogen
4263,-827.8840104109056,-342.10263918340877,90241.3.sbml.csv,Pathogen
4264,-1475.811633911943,734.7775030186029,90241.3.sbml.csv,Pathogen
4265,-751.0626251327277,843.1727229875182,90241.3.sbml.csv,Pathogen
4266,-326.7862872301244,-482.39921732695024,90241.3.sbml.csv,Pathogen
4267,-1541.6971061400402,125.16048804572029,90241.3.sbml.csv,Pathogen
4268,-1059.6883181276103,434.50698904842125,90241.3.sbml.csv,Pathogen
4269,-1507.7671448400895,-427.4180469540844,90241.3.sbml.csv,Pathogen
4270,-795.0781151121898,-321.6635057635324,90241.3.sbml.csv,Pathogen
4271,-1540.803135155782,985.4647065033785,90241.3.sbml.csv,Pathogen
4272,-1974.197445659883,404.17665204605987,90241.3.sbml.csv,Pathogen
4273,-744.60752834116,-94.95803475951318,90241.3.sbml.csv,Pathogen
4274,-415.0380926638334,-273.25084857968966,90241.3.sbml.csv,Pathogen
4275,-1251.2006150350976,977.1493024987832,90241.3.sbml.csv,Pathogen
4276,74.73808911051636,-516.3712156822727,90241.3.sbml.csv,Pathogen
4277,306.1605748656021,-1283.5716917131283,90241.3.sbml.csv,Pathogen
4278,-564.9331672808603,121.05943584398872,90241.3.sbml.csv,Pathogen
4279,-784.8560678087688,-1496.8357555106281,90241.3.sbml.csv,Pathogen
4280,-108.70483435140336,-1498.266028610159,90241.3.sbml.csv,Pathogen
4281,-263.5240700206785,308.33903775167704,90241.3.sbml.csv,Pathogen
4282,-1317.0853653826275,391.00290591945276,90241.3.sbml.csv,Pathogen
4283,-2034.6984535143913,966.9103687362077,90241.3.sbml.csv,Pathogen
4284,-1166.2453534379758,890.3528251353059,90241.3.sbml.csv,Pathogen
4285,-418.21324021994127,-334.7204808273492,90241.3.sbml.csv,Pathogen
4286,-1502.1251966108334,1707.3166547868418,90241.3.sbml.csv,Pathogen
4287,-640.0849478974096,-833.4474397584071,90241.3.sbml.csv,Pathogen
4288,-1563.4821898158937,621.7756385642264,90241.3.sbml.csv,Pathogen
4289,-1652.4865742476982,1612.540492216421,90241.3.sbml.csv,Pathogen
4290,-1361.3551712681465,633.0138604060054,90241.3.sbml.csv,Pathogen
4291,53.83639982504279,-1056.3371418452684,90241.3.sbml.csv,Pathogen
4292,-1131.957733570942,815.9948029027702,90241.3.sbml.csv,Pathogen
4293,-1294.2903417335413,901.2027246119444,90241.3.sbml.csv,Pathogen
4294,271.1305720641955,-395.38016128603937,90241.3.sbml.csv,Pathogen
4295,-97.41261495281647,-1282.5560304941985,90241.3.sbml.csv,Pathogen
4296,-1810.3540299668543,1096.7820815278594,90241.3.sbml.csv,Pathogen
4297,-657.6665420615362,905.1344740972816,90241.3.sbml.csv,Pathogen
4298,-928.9979942136173,1453.2383581782879,90241.3.sbml.csv,Pathogen
4299,-1007.8178401260238,-139.68284154426073,90241.3.sbml.csv,Pathogen
4300,-2431.144833679121,339.00246939989637,1870987.3.sbml.csv,Commensal
4301,-2361.8132542609255,1827.6261566972487,1870987.3.sbml.csv,Commensal
4302,-271.98033455631315,-1250.1247153473093,1870987.3.sbml.csv,Commensal
4303,-662.3493678992584,-1836.672996894162,1870987.3.sbml.csv,Commensal
4304,-1199.2308739906107,-964.4999909430879,1870987.3.sbml.csv,Commensal
4305,-825.4390812615064,-803.781733422807,1870987.3.sbml.csv,Commensal
4306,-1350.2084931615477,-563.2093595632782,1870987.3.sbml.csv,Commensal
4307,-580.6301789272679,-1460.6140126078476,1870987.3.sbml.csv,Commensal
4308,-1530.5640745638168,178.66506285776268,1870987.3.sbml.csv,Commensal
4309,-1740.0690128439812,671.7322500993008,1870987.3.sbml.csv,Commensal
4310,-1776.6394096171618,-9.453726199423993,1870987.3.sbml.csv,Commensal
4311,-2111.1464408090314,1263.1221521805087,1870987.3.sbml.csv,Commensal
4312,-625.6218961980618,-638.873082901078,1870987.3.sbml.csv,Commensal
4313,-2552.793817214069,1459.7312515934948,1870987.3.sbml.csv,Commensal
4314,-2579.5928206259227,1226.2345812135438,1870987.3.sbml.csv,Commensal
4315,-2067.9006033960345,-159.54398867913875,1870987.3.sbml.csv,Commensal
4316,-1848.3425755671276,86.52201433445823,1870987.3.sbml.csv,Commensal
4317,-702.8279789634395,-1081.3944562667646,1870987.3.sbml.csv,Commensal
4318,-1874.5609276059326,1020.1832436602999,1870987.3.sbml.csv,Commensal
4319,-910.0209686169674,380.1302628452934,1870987.3.sbml.csv,Commensal
4320,-751.1336327437349,-1576.78676223426,1870987.3.sbml.csv,Commensal
4321,-1344.42210972063,-816.4921580370038,1870987.3.sbml.csv,Commensal
4322,-642.9023024061137,-304.13492643983244,1870987.3.sbml.csv,Commensal
4323,-1644.1292041005859,-402.5172199132586,1870987.3.sbml.csv,Commensal
4324,-736.8834382672775,-1770.130126196093,1870987.3.sbml.csv,Commensal
4325,-2426.98378417315,803.0832301007132,1870987.3.sbml.csv,Commensal
